M06_DTSAIDA,M06_ID_A76,M06_VEIC_PLACA,A76_DESC,M06_ID,DETALHE 2,M06_ID_CLIENTE,A00_NOME,A00_FANTASIA,E02_LIVRE,E02_DESC,E01_DESC,E02_REF,E02_PESO_LIQ,Soma de M07_QTD,M07_PRECO,VOLUME 2,FATURAMENTO BRUTO 2,DESCONTO,PREÇO FINAL,FATURAMENTO LÍQUIDO 2,A70_DESC,A00_END_BAI,A02_DESC,A14_CODIGO,DESCRIÇÃO_ROTA,A00_ID_VEND,NOME VENDEDOR,A00_ID_VEND_2,NOME SUPERVISOR,A76_ID_EMP,_01_FANTASIA
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,177001,COALHADA INTEGRAL VALE MILK 140G,COALHADA,COALHADA INT 140G,"0,14","3,00","R$ 2,55","0,42","R$ 7,65","0,00%","R$ 2,55","R$ 7,65",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,177201,COALHADA DESNATADA VALE MILK 140G,COALHADA,COALHADA DESN 140G,"0,14","3,00","R$ 2,55","0,42","R$ 7,65","0,00%","R$ 2,55","R$ 7,65",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,187001,IOGURTE NATURAL INTEGRAL VALE MILK 150G,IOGURTE,IOG NAT INT 150G,"0,15","12,00","R$ 2,60","1,80","R$ 31,20","0,00%","R$ 2,60","R$ 31,20",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,187201,IOGURTE NATURAL DESNATADO VALE MILK 150G,IOGURTE,IOG NAT DESN 150G,"0,15","6,00","R$ 2,60","0,90","R$ 15,60","0,00%","R$ 2,60","R$ 15,60",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,187301,IOGURTE BICAMADA MORANGO VALE MILK 130G,IOGURTE,IOG BICAMADA MOR 130G,"0,13","12,00","R$ 2,55","1,56","R$ 30,60","0,00%","R$ 2,55","R$ 30,60",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,187401,IOGURTE NATURAL LAR/CEN/MEL VALE MILK 150G,IOGURTE,IOG NAT LAR/CEN/MEL 150G,"0,15","6,00","R$ 2,60","0,90","R$ 15,60","0,00%","R$ 2,60","R$ 15,60",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,188065,GAR IOGURTE MORANGO VALE MILK 900G,IOGURTE,IOG GAR MOR 900G,"0,90","2,00","R$ 8,20","1,80","R$ 16,40","0,00%","R$ 8,20","R$ 16,40",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,188125,GAR IOGURTE SALADA DE FRUTAS VALE MILK 170G,IOGURTE,IOG GAR S/FRUT 170G,"0,17","6,00","R$ 2,50","1,02","R$ 15,00","0,00%","R$ 2,50","R$ 15,00",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,188165,GAR IOGURTE SALADA DE FRUTAS VALE MILK 900G,IOGURTE,IOG GAR S/FRUT 900G,"0,90","2,00","R$ 8,20","1,80","R$ 16,40","0,00%","R$ 8,20","R$ 16,40",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,197001,GAR IOG TRIPLO ZERO MORANGO VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO MOR 170G,"0,17","6,00","R$ 2,75","1,02","R$ 16,50","0,00%","R$ 2,75","R$ 16,50",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109436,VEN-DATA ENTREGA: 09/04/2025,815,A L GOMES QUEIROZ,BENCAO DE DEUS - LUZARDO VIANA,197201,GAR IOG TRIPLO ZERO AMEIXA VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO AME 170G,"0,17","6,00","R$ 2,75","1,02","R$ 16,50","0,00%","R$ 2,75","R$ 16,50",14 dias Boleto,LUZARDO VIANA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,138265,BEBIDA LACTEA DE AMEIXA VALE MILK 900G,BEBIDA LACTEA,BL SC AME 900G,"0,90","3,00","R$ 4,20","2,70","R$ 12,60","0,00%","R$ 4,20","R$ 12,60",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,138365,BEBIDA LACTEA DE GOIABA VALE MILK 900G,BEBIDA LACTEA,BL SC GOIA 900G,"0,90","3,00","R$ 4,20","2,70","R$ 12,60","0,00%","R$ 4,20","R$ 12,60",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,138465,BEBIDA LACTEA DE GRAVIOLA VALE MILK 900G,BEBIDA LACTEA,BL SC GRAV 900G,"0,90","3,00","R$ 4,20","2,70","R$ 12,60","0,00%","R$ 4,20","R$ 12,60",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,153035,NATA COM SAL VALE MILK 200G,MANTEIGA,NATA COM SAL 200G,"0,20","3,00","R$ 6,90","0,60","R$ 20,70","0,00%","R$ 6,90","R$ 20,70",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,187001,IOGURTE NATURAL INTEGRAL VALE MILK 150G,IOGURTE,IOG NAT INT 150G,"0,15","6,00","R$ 2,65","0,90","R$ 15,90","0,00%","R$ 2,65","R$ 15,90",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,187201,IOGURTE NATURAL DESNATADO VALE MILK 150G,IOGURTE,IOG NAT DESN 150G,"0,15","6,00","R$ 2,65","0,90","R$ 15,90","0,00%","R$ 2,65","R$ 15,90",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,187301,IOGURTE BICAMADA MORANGO VALE MILK 130G,IOGURTE,IOG BICAMADA MOR 130G,"0,13","6,00","R$ 2,55","0,78","R$ 15,30","0,00%","R$ 2,55","R$ 15,30",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,197001,GAR IOG TRIPLO ZERO MORANGO VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO MOR 170G,"0,17","6,00","R$ 2,80","1,02","R$ 16,80","0,00%","R$ 2,80","R$ 16,80",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,197201,GAR IOG TRIPLO ZERO AMEIXA VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO AME 170G,"0,17","3,00","R$ 2,80","0,51","R$ 8,40","0,00%","R$ 2,80","R$ 8,40",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109437,VEN-DATA ENTREGA: 09/04/2025,1777,A L GOMES DE QUEIROZ,BENCAO DE DEUS - MARACANAU,238070,BEBIDA LACTEA DE MORANGO DIPAULA 900G,BEBIDA LACTEA,BL SC MOR 900G,"0,90","12,00","R$ 3,30","10,80","R$ 39,60","0,00%","R$ 3,30","R$ 39,60",14 dias Boleto,MUCUNA,MARACANAU,120,L81 - AUTO SERVICO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,138070,BEBIDA LACTEA DE MORANGO VALE MILK 900G,BEBIDA LACTEA,BL SC MOR 900G,"0,90","10,00","R$ 4,10","9,00","R$ 41,00","0,00%","R$ 4,10","R$ 41,00",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,138170,BEBIDA LACTEA DE SALADA DE FRUTA VALE MILK 900G,BEBIDA LACTEA,BL SC S/FRUT 900G,"0,90","6,00","R$ 4,10","5,40","R$ 24,60","0,00%","R$ 4,10","R$ 24,60",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,152030,REQUEIJAO TRAD VALE MILK 200G,REQUEIJAO,RQ TRAD 200G,"0,20","3,00","R$ 6,60","0,60","R$ 19,80","0,00%","R$ 6,60","R$ 19,80",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,152130,REQUEIJAO LIGHT VALE MILK 200G,REQUEIJAO,RQ LIGHT 200G,"0,20","3,00","R$ 6,60","0,60","R$ 19,80","0,00%","R$ 6,60","R$ 19,80",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,168454,BEBIDA LACTEA BANDEJA MOR/SF VALEMILK 540G,BEBIDA LACTEA,BL BDJ S/FRUT 540G,"0,54","5,00","R$ 4,50","2,70","R$ 22,50","0,00%","R$ 4,50","R$ 22,50",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,188025,GAR IOGURTE MORANGO VALE MILK 170G,IOGURTE,IOG GAR MOR 170G,"0,17","6,00","R$ 2,45","1,02","R$ 14,70","0,00%","R$ 2,45","R$ 14,70",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,188125,GAR IOGURTE SALADA DE FRUTAS VALE MILK 170G,IOGURTE,IOG GAR S/FRUT 170G,"0,17","6,00","R$ 2,45","1,02","R$ 14,70","0,00%","R$ 2,45","R$ 14,70",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,,LJ 81 - (VEN) Venda NF,109438,VEN-DATA ENTREGA: 09/04/2025,1873,MIRIAN MENDES ARAUJO,PANIFICADORA BOA OPCAO,197001,GAR IOG TRIPLO ZERO MORANGO VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO MOR 170G,"0,17","6,00","R$ 2,80","1,02","R$ 16,80","0,00%","R$ 2,80","R$ 16,80",A vista,JARI,MARACANAU,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,109439,VEN-DATA ENTREGA: 09/04/2025,1817,FRANCISCO TEIXEIRA DE CARVALHO,PANIFICADORA O MAX,138170,BEBIDA LACTEA DE SALADA DE FRUTA VALE MILK 900G,BEBIDA LACTEA,BL SC S/FRUT 900G,"0,90","6,00","R$ 4,20","5,40","R$ 25,20","0,00%","R$ 4,20","R$ 25,20",7 dias Boleto,SANTOS DUMONT,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,109439,VEN-DATA ENTREGA: 09/04/2025,1817,FRANCISCO TEIXEIRA DE CARVALHO,PANIFICADORA O MAX,154520,DOCE DE LEITE VALE MILK 400G,DOCE DE LEITE,DOCE DE LEITE 400G,"0,40","12,00","R$ 8,20","4,80","R$ 98,40","0,00%","R$ 8,20","R$ 98,40",7 dias Boleto,SANTOS DUMONT,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,109439,VEN-DATA ENTREGA: 09/04/2025,1817,FRANCISCO TEIXEIRA DE CARVALHO,PANIFICADORA O MAX,168054,BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G,BEBIDA LACTEA,BL BDJ MOR 540G,"0,54","5,00","R$ 4,50","2,70","R$ 22,50","0,00%","R$ 4,50","R$ 22,50",7 dias Boleto,SANTOS DUMONT,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,109439,VEN-DATA ENTREGA: 09/04/2025,1817,FRANCISCO TEIXEIRA DE CARVALHO,PANIFICADORA O MAX,238070,BEBIDA LACTEA DE MORANGO DIPAULA 900G,BEBIDA LACTEA,BL SC MOR 900G,"0,90","10,00","R$ 3,40","9,00","R$ 34,00","0,00%","R$ 3,40","R$ 34,00",7 dias Boleto,SANTOS DUMONT,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,109439,VEN-DATA ENTREGA: 09/04/2025,1817,FRANCISCO TEIXEIRA DE CARVALHO,PANIFICADORA O MAX,252030,MISTURA DE REQUEIJAO TRAD DIPAULA 200G,REQUEIJAO,MIST DE REQ TRAD 200G,"0,20","6,00","R$ 4,20","1,20","R$ 25,20","0,00%","R$ 4,20","R$ 25,20",7 dias Boleto,SANTOS DUMONT,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,109439,VEN-DATA ENTREGA: 09/04/2025,1817,FRANCISCO TEIXEIRA DE CARVALHO,PANIFICADORA O MAX,252130,MISTURA DE REQUEIJAO LIGHT DIPAULA 200G,REQUEIJAO,MIST DE REQ LIGHT 200G,"0,20","6,00","R$ 4,20","1,20","R$ 25,20","0,00%","R$ 4,20","R$ 25,20",7 dias Boleto,SANTOS DUMONT,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,138070,BEBIDA LACTEA DE MORANGO VALE MILK 900G,BEBIDA LACTEA,BL SC MOR 900G,"0,90","10,00","R$ 4,20","9,00","R$ 42,00","0,00%","R$ 4,20","R$ 42,00",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,152030,REQUEIJAO TRAD VALE MILK 200G,REQUEIJAO,RQ TRAD 200G,"0,20","3,00","R$ 6,60","0,60","R$ 19,80","0,00%","R$ 6,60","R$ 19,80",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,152130,REQUEIJAO LIGHT VALE MILK 200G,REQUEIJAO,RQ LIGHT 200G,"0,20","3,00","R$ 6,60","0,60","R$ 19,80","0,00%","R$ 6,60","R$ 19,80",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,152530,MANTEIGA VALE MILK 200G,MANTEIGA,MANTEIGA 200G,"0,20","3,00","R$ 9,80","0,60","R$ 29,40","0,00%","R$ 9,80","R$ 29,40",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,153035,NATA COM SAL VALE MILK 200G,MANTEIGA,NATA COM SAL 200G,"0,20","3,00","R$ 6,90","0,60","R$ 20,70","0,00%","R$ 6,90","R$ 20,70",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,187301,IOGURTE BICAMADA MORANGO VALE MILK 130G,IOGURTE,IOG BICAMADA MOR 130G,"0,13","6,00","R$ 2,55","0,78","R$ 15,30","0,00%","R$ 2,55","R$ 15,30",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,188025,GAR IOGURTE MORANGO VALE MILK 170G,IOGURTE,IOG GAR MOR 170G,"0,17","10,00","R$ 2,45","1,70","R$ 24,50","0,00%","R$ 2,45","R$ 24,50",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,39,"",LJ 81 - (VEN) Venda Romaneio,109440,VEN-DATA ENTREGA: 09/04/2025,9333,MONICA ARAUJO DE CARVALHO,PADARIA SAO MIGUEL,197001,GAR IOG TRIPLO ZERO MORANGO VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO MOR 170G,"0,17","10,00","R$ 2,75","1,70","R$ 27,50","0,00%","R$ 2,75","R$ 27,50",A vista,OUTRA BANDA,MARANGUAPE,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,108,POL9211,LJ 81 - (DCR) Saída - Devolução com Retorno,108915,DCR-DATA ENTREGA: 09/04/2025,2734,SUPERMERCADO BARATAO LTDA,BARATAO - CONJ ESPERANÇA,252030,MISTURA DE REQUEIJAO TRAD DIPAULA 200G,REQUEIJAO,MIST DE REQ TRAD 200G,"0,20","3,00","R$ 3,70","0,60","R$ 11,10","0,00%","R$ 3,70","R$ 11,10",Troc\Bonif\Dev\Deg,CONJUNTO ESPERANCA,FORTALEZA,110,L81 - AUTO SERVICO 2,11901,MARCIO RENNE GOMES SANDERS,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
